220408-00:11:50 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:11:56 [INFO] -- Poll: TimesUp 25921 0
220408-00:11:56 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:11:56 [INFO] -- PollAck: LockerDriver is up!
220408-00:11:56 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:11:56 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:11:56 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:02 [INFO] -- Poll: TimesUp 90394 0
220408-00:12:02 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:02 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:02 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:02 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:02 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:08 [INFO] -- Poll: TimesUp 17653 0
220408-00:12:08 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:08 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:08 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:08 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:08 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:14 [INFO] -- Poll: TimesUp 65072 0
220408-00:12:14 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:14 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:14 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:14 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:14 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:20 [INFO] -- Poll: TimesUp 37854 0
220408-00:12:20 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:20 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:20 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:20 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:20 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:26 [INFO] -- Poll: TimesUp 87480 0
220408-00:12:26 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:26 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:26 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:26 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:26 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:32 [INFO] -- Poll: TimesUp 45692 0
220408-00:12:32 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:32 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:32 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:32 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:32 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:38 [INFO] -- Poll: TimesUp 12209 0
220408-00:12:38 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:38 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:38 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:38 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:38 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:44 [INFO] -- Poll: TimesUp 87246 0
220408-00:12:44 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:44 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:44 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:44 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:44 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:50 [INFO] -- Poll: TimesUp 23455 0
220408-00:12:50 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:50 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:50 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:50 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:50 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:12:56 [INFO] -- Poll: TimesUp 49384 0
220408-00:12:56 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:12:56 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:12:56 [INFO] -- PollAck: LockerDriver is up!
220408-00:12:56 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:12:56 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:02 [INFO] -- Poll: TimesUp 27812 0
220408-00:13:02 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:02 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:02 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:02 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:02 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:08 [INFO] -- Poll: TimesUp 14793 0
220408-00:13:08 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:08 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:08 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:08 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:08 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:14 [INFO] -- Poll: TimesUp 86948 0
220408-00:13:14 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:14 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:14 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:14 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:14 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:20 [INFO] -- Poll: TimesUp 22080 0
220408-00:13:20 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:20 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:20 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:20 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:20 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:26 [INFO] -- Poll: TimesUp 78944 0
220408-00:13:26 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:26 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:26 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:26 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:26 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:32 [INFO] -- Poll: TimesUp 52726 0
220408-00:13:32 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:32 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:32 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:32 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:32 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:38 [INFO] -- Poll: TimesUp 38867 0
220408-00:13:38 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:38 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:38 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:38 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:38 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:44 [INFO] -- Poll: TimesUp 53010 0
220408-00:13:44 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:44 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:44 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:44 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:44 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:50 [INFO] -- Poll: TimesUp 61322 0
220408-00:13:50 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:50 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:50 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:50 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:50 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:13:56 [INFO] -- Poll: TimesUp 73267 0
220408-00:13:56 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:13:56 [INFO] -- PollAck: LockerDriver is up!
220408-00:13:56 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:13:56 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:13:56 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:02 [INFO] -- Poll: TimesUp 29192 0
220408-00:14:02 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:02 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:02 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:02 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:02 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:08 [INFO] -- Poll: TimesUp 97932 0
220408-00:14:08 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:08 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:08 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:08 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:08 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:14 [INFO] -- Poll: TimesUp 75283 0
220408-00:14:14 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:14 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:14 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:14 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:14 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:20 [INFO] -- Poll: TimesUp 64819 0
220408-00:14:20 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:20 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:20 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:20 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:20 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:26 [INFO] -- Poll: TimesUp 63947 0
220408-00:14:26 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:26 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:26 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:26 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:26 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:32 [INFO] -- Poll: TimesUp 35525 0
220408-00:14:32 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:32 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:32 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:32 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:32 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:38 [INFO] -- Poll: TimesUp 48260 0
220408-00:14:38 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:38 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:38 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:38 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:38 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:44 [INFO] -- Poll: TimesUp 80374 0
220408-00:14:44 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:44 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:44 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:44 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:44 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:50 [INFO] -- Poll: TimesUp 63760 0
220408-00:14:50 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:50 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:50 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:50 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:50 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:14:56 [INFO] -- Poll: TimesUp 55581 0
220408-00:14:56 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:14:56 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:14:56 [INFO] -- PollAck: LockerDriver is up!
220408-00:14:56 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:14:56 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:02 [INFO] -- Poll: TimesUp 41871 0
220408-00:15:02 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:02 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:02 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:02 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:02 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:08 [INFO] -- Poll: TimesUp 46542 0
220408-00:15:08 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:08 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:08 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:08 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:08 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:14 [INFO] -- Poll: TimesUp 52812 0
220408-00:15:14 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:14 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:14 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:14 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:14 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:20 [INFO] -- Poll: TimesUp 54441 0
220408-00:15:20 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:20 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:20 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:20 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:20 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:26 [INFO] -- MouseCLicked: 388 130
220408-00:15:26 [INFO] -- Poll: TimesUp 48247 0
220408-00:15:26 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:26 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:26 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:26 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:26 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:27 [INFO] -- MouseCLicked: 378 123
220408-00:15:27 [INFO] -- MouseCLicked: 368 114
220408-00:15:27 [INFO] -- MouseCLicked: 364 113
220408-00:15:27 [INFO] -- MouseCLicked: 364 113
220408-00:15:28 [INFO] -- MouseCLicked: 364 113
220408-00:15:28 [INFO] -- MouseCLicked: 364 113
220408-00:15:28 [INFO] -- MouseCLicked: 381 133
220408-00:15:28 [INFO] -- MouseCLicked: 381 133
220408-00:15:28 [INFO] -- MouseCLicked: 381 133
220408-00:15:28 [INFO] -- MouseCLicked: 381 133
220408-00:15:28 [INFO] -- MouseCLicked: 381 133
220408-00:15:29 [INFO] -- MouseCLicked: 381 133
220408-00:15:29 [INFO] -- MouseCLicked: 381 133
220408-00:15:29 [INFO] -- MouseCLicked: 381 133
220408-00:15:30 [INFO] -- MouseCLicked: 381 133
220408-00:15:30 [INFO] -- MouseCLicked: 391 135
220408-00:15:30 [INFO] -- MouseCLicked: 416 144
220408-00:15:30 [INFO] -- MouseCLicked: 412 141
220408-00:15:31 [INFO] -- MouseCLicked: 419 143
220408-00:15:31 [INFO] -- MouseCLicked: 419 142
220408-00:15:31 [INFO] -- MouseCLicked: 436 147
220408-00:15:31 [INFO] -- MouseCLicked: 436 147
220408-00:15:32 [INFO] -- MouseCLicked: 436 147
220408-00:15:32 [INFO] -- MouseCLicked: 436 147
220408-00:15:32 [INFO] -- Poll: TimesUp 98581 0
220408-00:15:32 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:32 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:32 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:32 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:32 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:32 [INFO] -- MouseCLicked: 438 149
220408-00:15:34 [INFO] -- MouseCLicked: 504 248
220408-00:15:35 [INFO] -- TouchDisplayHandler: update display -- EnterPasscode
220408-00:15:35 [INFO] -- MouseCLicked: 514 270
220408-00:15:35 [INFO] -- TouchDisplayHandler: loading fxml: TouchDisplayEnterPasscode.fxml
220408-00:15:37 [INFO] -- TouchDisplayHandler: update display -- MainMenu
220408-00:15:37 [INFO] -- TouchDisplayHandler: loading fxml: TouchDisplayMainMenu.fxml
220408-00:15:37 [INFO] -- MouseCLicked: 80 90
220408-00:15:38 [INFO] -- Poll: TimesUp 39802 0
220408-00:15:38 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:38 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:38 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:38 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:38 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:44 [INFO] -- Poll: TimesUp 15427 0
220408-00:15:44 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:44 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:44 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:44 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:44 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:50 [INFO] -- Poll: TimesUp 70458 0
220408-00:15:50 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:50 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:50 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:50 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:50 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:15:56 [INFO] -- Poll: TimesUp 47521 0
220408-00:15:56 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:15:56 [INFO] -- PollAck: LockerDriver is up!
220408-00:15:56 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:15:56 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:15:56 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:16:02 [INFO] -- Poll: TimesUp 44960 0
220408-00:16:02 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:16:02 [INFO] -- PollAck: LockerDriver is up!
220408-00:16:02 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:16:02 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:16:02 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:16:08 [INFO] -- Poll: TimesUp 89663 0
220408-00:16:08 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:16:08 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:16:08 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:16:08 [INFO] -- PollAck: LockerDriver is up!
220408-00:16:08 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:16:14 [INFO] -- Poll: TimesUp 43127 0
220408-00:16:14 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:16:14 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:16:14 [INFO] -- PollAck: LockerDriver is up!
220408-00:16:14 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:16:14 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:16:20 [INFO] -- Poll: TimesUp 88714 0
220408-00:16:20 [INFO] -- PollAck: TouchDisplayHandler is up!
220408-00:16:20 [INFO] -- PollAck: OctopusCardReaderDriver is up!
220408-00:16:20 [INFO] -- PollAck: BarcodeReaderDriver is up!
220408-00:16:20 [INFO] -- PollAck: LockerDriver is up!
220408-00:16:20 [INFO] -- PollAck: SLSvrHandler is up!
220408-00:16:22 [INFO] -- 
220408-00:16:22 [INFO] -- 
220408-00:16:22 [INFO] -- ============================================================
220408-00:16:22 [INFO] -- SLCStarter: Application Stopping...
220408-00:16:22 [INFO] -- SLC: terminating...
220408-00:16:22 [INFO] -- BarcodeReaderDriver: terminating...
220408-00:16:22 [INFO] -- TouchDisplayHandler: terminating...
220408-00:16:22 [INFO] -- OctopusCardReaderDriver: terminating...
220408-00:16:22 [INFO] -- timer: received terminate!
220408-00:16:22 [INFO] -- LockerDriver: terminating...
220408-00:16:22 [INFO] -- SLSvrHandler: terminating...
220408-00:16:22 [INFO] -- timer: terminating...
220408-00:16:22 [INFO] -- SLSvrHandler: terminating...
